sensor,variable,variable_cat,beta_estimate,sd_estimate,lower_ci,upper_ci,beta_ci,round_sd
accel,Intercept,Intercept,-1.6538577196673798,0.4354953301267731,-2.4139389721789426,-0.7226039113071532,"0.191 (0.089, 0.485)",0.435
accel,week_in_study,Time (weeks),0.005365765579089271,7.306069956650511e-4,0.003934766874827142,0.006813624332961475,"1.005 (1.004, 1.007)",0.001
accel,iphone,iOS device,0.2632870175704063,0.2464809612355883,-0.21932997611870472,0.7485533160474321,"1.301 (0.803, 2.114)",0.246
accel,factorsexorderedEQFALSEMale,Male,-0.19762218090160705,0.17921230715807204,-0.5509066155883704,0.15760236274061326,"0.821 (0.576, 1.171)",0.179
accel,factoredu_broad_catorderedEQFALSE>EQ4yearscollege,4-year degree or higher,-0.2406442366136128,0.4367016727459543,-1.1036583567419418,0.6092921005418274,"0.786 (0.332, 1.839)",0.437
accel,factorrace_catorderedEQFALSEBlack,Black,0.49346891510798574,0.22267403190691268,0.05720297798216007,0.9231713945167049,"1.638 (1.059, 2.517)",0.223
accel,factorrace_catorderedEQFALSEAsian,Asian,-0.3225616483538454,0.204835130040287,-0.7215820960985317,0.09534936675132016,"0.724 (0.486, 1.100)",0.205
accel,factorrace_catorderedEQFALSEOtherDMultiple,American Indian,0.12882402820935618,0.2983384551888821,-0.451764040564935,0.7162701067829148,"1.137 (0.637, 2.047)",0.298
accel,factorrace_catorderedEQFALSEAmericanIndian,Other/Multiple,-0.022669229764235493,0.7272849359520817,-1.4614446733712814,1.4045827608517547,"0.978 (0.232, 4.074)",0.727
accel,scaled_age,Age (10 years),0.00945667417733779,0.018917020293518487,-0.027679994333287626,0.047206189434344244,"1.010 (0.973, 1.048)",0.019
gps,Intercept,Intercept,-1.3145645510945922,0.2552608081661735,-1.7819596676957425,-0.7783423939478264,"0.269 (0.168, 0.459)",0.255
gps,week_in_study,Time (weeks),0.008649277273567275,6.424606356311279e-4,0.007393107003411087,0.009897696946767582,"1.009 (1.007, 1.010)",0.001
gps,iphone,iOS device,-0.4161002462843745,0.18787885168813817,-0.7912741463407567,-0.05366468242730922,"0.660 (0.453, 0.948)",0.188
gps,factorsexorderedEQFALSEMale,Male,-0.19648708479706467,0.15239911943341009,-0.49943002506098083,0.10079510960412938,"0.822 (0.607, 1.106)",0.152
gps,factoredu_broad_catorderedEQFALSE>EQ4yearscollege,4-year degree or higher,-0.37447131800319317,0.36409085326335805,-1.0830951637496586,0.3477557472839897,"0.688 (0.339, 1.416)",0.364
gps,factorrace_catorderedEQFALSEBlack,Black,0.2844634903173207,0.19584209556403526,-0.09804551377685483,0.669340665771227,"1.329 (0.907, 1.953)",0.196
gps,factorrace_catorderedEQFALSEAsian,Asian,-0.10763217782130101,0.18294722169488487,-0.46248556389242984,0.2584305308241263,"0.898 (0.630, 1.295)",0.183
gps,factorrace_catorderedEQFALSEOtherDMultiple,American Indian,0.2158994861325912,0.2546508723868275,-0.2771811578798229,0.7147034709931929,"1.241 (0.758, 2.044)",0.255
gps,factorrace_catorderedEQFALSEAmericanIndian,Other/Multiple,-0.07697181679617546,0.6492862642954897,-1.3593217568743985,1.175488028393562,"0.926 (0.257, 3.240)",0.649
gps,scaled_age,Age (10 years),0.011412297637717984,0.015128316175141354,-0.01827547540217655,0.041305304752925834,"1.011 (0.982, 1.042)",0.015
